an;dep;icom;inom;reg;pop1;nomsst2;prod;fprod;mprod;impo1;fimpo1;mimpo1;rimpo1;rmimpo1;impo2;fimpo2;mimpo2;rimpo2;rmimpo2;dgf;fdgf;mdgf;rdgf;rmdgf;charge;fcharge;mcharge;perso;fperso;mperso;rperso;rmperso;achat;fachat;machat;rachat;rmachat;fin;ffin;mfin;rfin;rmfin;cont;fcont;mcont;rcont;rmcont;subv;fsubv;msubv;rsubv;rmsubv;res1;fres1;mres1;potfis;fpotfis;mpotfis;pop2;pth;fpth;mpth;tth;tmth;pfb;fpfb;mpfb;tfb;tmfb;pfnb;fpfnb;mpfnb;tfnb;tmfnb;ptp;fptp;mptp;ttp;tmtp;recinv;frecinv;mrecinv;emp;femp;memp;remp;rmemp;subr;fsubr;msubr;rsubr;rmsubr;fctva;ffctva;mfctva;rfctva;rmfctva;raff;fraff;mraff;rraff;rmraff;depinv;fdepinv;mdepinv;equip;fequip;mequip;requip;rmequip;remb;fremb;mremb;rremb;rmremb;repart;frepart;mrepart;rrepart;rmrepart;daff;fdaff;mdaff;rdaff;rmdaff;bf1;fbf1;mbf1;solde;fsolde;msolde;bf2;fbf2;mbf2;res2;fres2;mres2;ebf;febf;mebf;rebf;rmebf;caf;fcaf;mcaf;rcaf;rmcaf;cafn;fcafn;mcafn;rcafn;rmcafn;dette;fdette;mdette;rdette;rmdette;annu;fannu;mannu;rannu;rmannu;ravance;rmavance;fdr;ffdr;mfdr;nomsst1;avance;favance;mavance;tamen;ftamen;mtamen;rtamen;rmtamen
2004;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);13191.51;1379.29;970.23;4068.03;425.35;317.14;30.8382;32.6869;379.47;39.68;63.59;2.8766;6.5537;707.41;73.97;180.19;5.3626;18.5714;10760.97;1125.15;834.29;5855.21;612.21;399.99;54.4115;47.9432;2766.53;289.26;208.91;25.7089;25.0405;211.75;22.14;37.29;1.9678;4.4699;358.9;37.53;34.3;3.3352;4.1115;641.57;67.08;69.35;5.962;8.3128;2430.54;254.13;135.94;11828.56;1227.92;649.69;9633.0;1277.93;133.62;130.65;16.15;13.7434;2722.91;284.7;175.23;26.16;19.882;65.29;6.83;8.39;71.4;56.8939;0.0;0.0;0.0;0.0;0.0;5856.53;612.35;457.29;1500.0;156.84;105.46;25.6124;23.061;478.29;50.01;57.77;8.1669;12.6341;349.41;36.53;30.48;5.9661;6.6654;0.0;0.0;7.28;0.0;1.5915;5741.77;600.35;461.64;4560.02;476.79;289.25;79.4183;62.6579;871.86;91.16;95.94;15.1846;20.7827;0.0;0.0;3.73;0.0;0.8079;0.0;0.0;26.99;0.0;5.8468;-114.76;-12.0;4.35;0.0;0.0;0.23;-114.76;-12.0;4.58;2545.3;266.13;131.36;3077.57;321.79;192.69;23.3299;19.8605;2884.54;301.6;162.71;21.8667;16.7707;2012.68;210.44;66.77;15.2574;6.8822;6189.56;647.17;814.83;46.9208;83.9831;1082.26;113.16;130.82;8.2043;13.4838;0.0;0.0;1348.2;140.97;131.2;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
2006;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);17025.27;1780.14;1038.5;4295.72;449.15;346.77;25.2314;33.391;560.06;58.56;72.2;3.2896;6.9526;964.74;100.87;196.14;5.6665;18.8867;14140.07;1478.47;896.18;6092.54;637.03;437.76;43.0871;48.848;2780.62;290.74;227.19;19.6648;25.3508;217.63;22.75;37.89;1.5391;4.2281;304.67;31.86;32.32;2.1547;3.6064;610.89;63.87;67.99;4.3203;7.587;2885.2;301.67;142.32;12502.56;1297.89;692.64;9633.0;1380.94;144.39;144.13;16.15;13.8978;2824.36;295.31;192.85;26.16;20.1582;59.06;6.18;7.28;71.4;56.8444;0.0;0.0;0.0;0.0;0.0;8616.26;900.91;465.61;1000.0;104.56;110.06;11.606;23.6388;644.86;67.43;65.47;7.4842;14.0602;582.29;60.88;36.42;6.7581;7.822;0.0;0.0;0.28;0.0;0.0611;8191.96;856.54;453.93;4721.16;493.64;323.82;57.6316;71.3365;1665.56;174.15;86.1;20.3316;18.9675;0.0;0.0;1.39;0.0;0.3068;0.0;0.0;0.21;0.0;0.0452;-424.3;-44.36;-11.68;0.0;0.0;1.23;-424.3;-44.36;-10.45;3309.5;346.04;152.77;3575.49;373.85;204.02;21.0011;19.6459;3354.74;350.77;172.07;19.7045;16.5691;1689.18;176.62;85.97;9.9216;8.2784;5757.66;602.01;831.74;33.8183;80.0905;1883.19;196.9;121.47;11.0611;11.697;0.0;0.0009;2437.12;254.82;155.44;communes de 5 000 à 10 000 hab;0.0;0.0;0.01;-;-;-;-;-
2001;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);13398.72;1400.95;889.95;3780.47;395.28;270.44;28.22;30.39;330.82;34.59;56.41;2.47;6.34;666.9;69.73;160.68;4.98;18.05;10785.79;1127.75;767.99;5363.97;560.85;344.56;49.73;44.87;2633.72;275.38;185.02;24.42;24.09;454.48;47.52;46.7;4.21;6.08;324.97;33.98;38.46;3.01;5.01;571.64;59.77;59.06;5.3;7.69;2612.93;273.2;121.96;10283.13;1067.49;558.84;9633.0;1154.4;120.7;107.49;16.15;13.08;2358.61;246.61;145.42;26.16;19.14;63.74;6.66;7.58;71.4;54.09;0.0;0.0;0.0;0.0;0.0;6148.26;642.85;465.78;0.0;0.0;96.82;0.0;20.79;370.99;38.79;44.39;6.03;9.53;364.02;38.06;30.79;5.92;6.61;0.0;0.0;17.73;0.0;3.81;4888.04;511.09;457.61;2561.36;267.81;248.61;52.4;54.33;2031.22;212.38;105.67;41.55;23.09;0.0;0.0;3.57;0.0;0.78;0.0;0.0;46.09;0.0;10.07;-1260.22;-131.77;-8.18;0.0;0.0;0.85;-1260.22;-131.77;-7.33;3873.15;404.97;129.29;3329.48;348.13;183.3;24.85;20.6;2901.08;303.33;143.12;21.65;16.08;869.86;90.95;37.45;6.49;4.21;7782.13;813.69;781.9;58.08;87.86;2485.39;259.87;150.24;18.55;16.88;0.0;0.0;1674.46;175.08;89.45;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
2002;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);12793.98;1337.72;909.95;3748.71;391.96;284.74;29.3;31.29;394.3;41.23;66.9;3.08;7.35;698.39;73.02;165.53;5.46;18.19;10806.02;1129.86;793.3;5532.75;578.5;369.61;51.2;46.59;2798.1;292.57;198.93;25.89;25.08;346.16;36.19;44.51;3.2;5.61;352.11;36.82;36.8;3.26;4.64;1204.56;125.95;59.32;11.15;7.48;1987.96;207.86;116.65;10851.09;1126.45;578.29;9633.0;1193.91;124.83;116.75;16.15;13.46;2478.68;259.17;153.67;26.16;19.43;65.52;6.85;8.27;71.4;55.84;0.0;0.0;0.0;0.0;0.0;7793.48;814.88;442.09;0.0;0.0;99.1;0.0;22.42;199.9;20.9;46.95;2.56;10.62;354.57;37.07;33.98;4.55;7.69;1089.49;113.92;12.24;13.98;2.77;7923.76;828.5;426.75;2377.25;248.56;233.47;30.0;54.71;1527.98;159.76;104.18;19.28;24.41;0.0;0.0;2.12;0.0;0.5;2302.69;240.77;35.29;29.06;8.27;130.28;13.62;-15.33;0.0;0.0;-0.18;130.28;13.62;-15.51;1857.68;194.24;132.16;2536.58;265.22;179.2;19.83;19.69;2167.79;226.66;137.78;16.94;15.14;639.81;66.9;33.6;5.0;3.69;6254.15;653.93;790.44;48.88;86.87;1874.14;195.96;146.31;14.65;16.08;0.0;0.0;1141.26;119.33;100.84;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
2007;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);15343.03;1604.25;1064.99;4739.14;495.52;358.23;30.89;33.64;536.95;56.14;75.38;3.5;7.08;987.61;103.26;201.04;6.44;18.88;12213.58;1277.04;925.97;6340.5;662.95;458.21;51.91;49.48;2814.87;294.32;233.19;23.05;25.18;255.61;26.73;37.1;2.09;4.01;409.34;42.8;32.14;3.35;3.47;594.88;62.2;69.87;4.87;7.55;3129.44;327.21;139.02;12809.39;1329.74;711.44;9633.0;1431.07;149.63;149.2;16.15;13.92;3014.65;315.21;199.53;26.16;20.16;58.55;6.12;7.44;71.4;56.48;0.0;0.0;0.0;0.0;0.0;7812.52;816.87;499.5;2400.0;250.94;127.24;30.72;25.47;701.71;73.37;76.82;8.98;15.38;345.44;36.12;37.48;4.42;7.5;0.0;0.0;0.05;0.0;0.01;6398.29;669.0;506.58;5626.03;588.25;375.93;87.93;74.21;651.21;68.09;83.55;10.18;16.49;0.0;0.0;0.19;0.0;0.04;0.0;0.0;0.0;0.0;0.0;-1414.22;-147.87;7.08;0.0;0.0;0.16;-1414.22;-147.87;7.24;4543.67;475.08;131.78;3688.96;385.71;198.11;24.04;18.6;3428.37;358.47;167.39;22.34;15.72;2777.16;290.38;83.84;18.1;7.87;7509.26;785.16;871.56;48.94;81.84;905.92;94.72;119.15;5.9;11.19;0.0;0.0;4319.18;451.61;147.41;communes de 5 000 à 10 000 hab;0.0;0.0;0.01;-;-;-;-;-
2008;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);14879.72;1555.81;1071.48;4623.0;483.37;371.45;31.07;34.67;464.36;48.55;73.05;3.12;6.82;1007.41;105.33;204.61;6.77;19.1;12282.9;1284.28;950.53;6475.48;677.07;471.14;52.72;49.57;3045.33;318.42;239.67;24.79;25.21;292.49;30.58;39.3;2.38;4.13;353.11;36.92;33.31;2.87;3.5;603.94;63.15;70.53;4.92;7.42;2596.82;271.52;120.95;13023.2;1305.06;735.99;9979.0;1477.26;154.46;155.35;16.15;14.05;3081.1;322.16;206.51;26.16;20.28;59.98;6.27;7.59;71.4;56.89;0.0;0.0;0.0;0.0;0.0;4229.55;442.24;473.73;0.0;0.0;106.91;0.0;22.57;152.54;15.95;71.21;3.61;15.03;528.06;55.21;40.78;12.48;8.61;0.0;0.0;0.0;0.0;0.0;4195.85;438.71;463.68;2442.68;255.4;342.55;58.22;73.88;1596.69;166.95;79.97;38.05;17.25;0.0;0.0;0.1;0.0;0.02;0.0;0.0;0.0;0.0;0.0;-33.7;-3.52;-10.05;0.0;0.0;0.26;-33.7;-3.52;-9.78;2630.52;275.04;130.73;3330.27;348.21;191.07;22.38;17.83;2967.64;310.29;154.85;19.94;14.45;1370.96;143.35;74.89;9.21;6.99;5913.26;618.28;892.21;39.74;83.27;1880.89;196.66;118.03;12.64;11.02;0.0;0.0;4785.63;500.38;139.53;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
2011;038;565;VOREPPE;082;9989;appartenant à un groupement fiscalisé (FPU);13956.26;1397.16;1157.13;5112.12;511.78;423.68;36.63;36.61;621.66;62.23;82.3;4.45;7.11;984.05;98.51;203.8;7.05;17.61;11973.25;1198.64;996.96;6956.97;696.46;492.54;58.1;49.4;2928.56;293.18;249.06;24.46;24.98;205.27;20.55;33.92;1.71;3.4;248.43;24.87;33.19;2.07;3.33;937.81;93.88;71.88;7.83;7.21;1983.01;198.52;160.17;;;;;1632.52;163.43;173.53;16.15;14.33;3412.79;341.65;236.45;26.16;20.88;59.02;5.91;7.71;71.4;58.01;;;;0.0;0.0;3569.17;357.31;457.56;0.0;0.0;82.83;0.0;18.1;235.09;23.53;60.4;6.59;13.2;271.93;27.22;37.23;7.62;8.14;0.0;0.0;0.0;0.0;0.0;4484.3;448.92;454.23;4152.3;415.69;329.16;92.6;72.47;301.08;30.14;81.4;6.71;17.92;0.0;0.0;0.17;0.0;0.04;0.0;0.0;0.02;0.0;0.0;915.13;91.61;-3.33;0.0;0.0;-0.13;915.13;91.61;-3.45;1067.89;106.91;163.63;2633.25;263.61;230.32;18.87;19.9;2449.74;245.24;199.74;17.55;17.26;2148.66;215.1;118.34;15.4;10.23;4987.59;499.31;873.57;35.74;75.49;506.35;50.69;113.52;3.63;9.81;;;4723.05;472.83;234.82;communes de 5 000 à 10 000 hab;;;;-;-;-;-;-
2013;038;565;VOREPPE;082;10146;appartenant à un groupement fiscalisé (FPU);14883.94;1466.98;1336.52;5096.32;502.3;511.28;34.24;38.25;578.72;57.04;92.29;3.89;6.91;1000.94;98.65;235.69;6.72;17.63;13394.61;1320.19;1204.21;7391.95;728.56;635.99;55.19;52.81;2860.71;281.95;280.68;21.36;23.31;238.5;23.51;35.09;1.78;2.91;248.92;24.53;30.45;1.86;2.53;988.97;97.47;98.37;7.38;8.17;1489.33;146.79;132.31;;;;;1745.58;172.05;213.58;16.15;15.68;3271.76;322.47;286.89;26.16;22.75;58.28;5.74;5.09;71.4;58.94;;;;0.0;0.0;9563.38;942.58;496.94;2800.0;275.97;95.45;29.28;19.21;759.38;74.85;69.53;7.94;13.99;333.06;32.83;40.13;3.48;8.08;0.0;0.0;0.0;0.0;0.0;11926.53;1175.49;518.24;9014.15;888.44;386.73;75.58;74.62;359.07;35.39;84.78;3.01;16.36;0.0;0.0;0.06;0.0;0.01;0.0;0.0;0.01;0.0;0.0;2363.15;232.91;21.3;0.0;0.0;-0.02;2363.15;232.91;21.28;-873.82;-86.12;111.03;2342.98;230.93;214.93;15.74;16.08;2075.41;204.55;179.55;13.94;13.43;1716.33;169.16;94.77;11.53;7.09;7163.95;706.09;963.73;48.13;72.11;591.58;58.31;118.02;3.97;8.83;;;2362.49;232.85;189.28;communes de 10 000 à 20 000 hab;;;;-;-;-;-;-
2014;038;565;VOREPPE;082;10106;appartenant à un groupement fiscalisé (FPU);14331.2;1418.09;1336.99;5208.7;515.41;516.25;36.35;38.61;599.79;59.35;98.2;4.19;7.34;890.49;88.11;227.1;6.21;16.99;12661.1;1252.83;1224.11;7346.95;726.99;660.78;58.03;53.98;2790.11;276.08;279.13;22.04;22.8;269.41;26.66;34.97;2.13;2.86;240.89;23.84;31.61;1.9;2.58;1012.33;100.17;98.31;8.0;8.03;1670.1;165.26;112.88;;;;;1770.41;175.18;215.99;16.15;15.87;3372.63;333.73;289.15;26.16;22.65;60.48;5.98;5.2;71.4;59.95;;;;0.0;0.0;9383.31;928.49;483.18;1900.0;188.01;83.86;20.25;17.36;612.75;60.63;63.61;6.53;13.17;241.87;23.93;44.54;2.58;9.22;0.0;0.0;0.2;0.0;0.04;6870.47;679.84;457.45;3776.04;373.64;321.16;54.96;70.21;493.68;48.85;87.66;7.19;19.16;0.0;0.0;0.3;0.0;0.07;0.0;0.0;0.0;0.0;0.0;-2512.83;-248.65;-25.73;0.0;0.0;-0.06;-2512.83;-248.65;-25.79;4182.94;413.91;138.67;2654.82;262.7;196.16;18.52;14.67;2217.87;219.46;163.9;15.48;12.26;1724.19;170.61;76.24;12.03;5.7;8570.3;848.04;957.59;59.8;71.62;762.7;75.47;120.56;5.32;9.02;;;3364.6;332.93;184.2;communes de 10 000 à 20 000 hab;;;;-;-;-;-;-
2021;038;565;VOREPPE;084;9601;appartenant à un groupement fiscalisé (FPU);14437.53;1503.75;1196.23;5200.08;541.62;500.89;36.06;43.06;825.38;85.97;108.69;;9.34;130.74;13.62;153.35;0.91;13.18;12622.32;1314.69;1042.93;7128.58;742.48;553.1;58.23;58.01;3431.93;357.46;252.36;28.04;26.47;202.95;21.14;21.08;1.66;2.21;277.37;28.89;27.48;2.27;2.88;847.51;88.27;63.67;6.92;6.68;1815.21;189.06;153.3;;;;;53.13;5.53;23.67;15.27;15.57;5397.69;562.2;486.84;40.82;39.1;65.92;6.87;9.3;67.46;52.31;;;;0.0;0.0;8512.48;886.62;450.45;6000.0;624.93;67.54;70.48;14.99;341.81;35.6;77.66;4.02;17.24;316.37;32.95;45.34;3.72;10.07;0.0;0.0;0.02;0.0;0.0;4655.92;484.94;433.77;3283.1;341.95;315.36;70.51;72.7;644.13;67.09;82.24;13.83;18.96;0.0;0.0;1.65;0.0;0.38;0.0;0.0;0.01;0.0;0.0;-3856.57;-401.68;-16.68;132.08;13.76;0.53;-3724.49;-387.93;-16.15;5539.7;576.99;169.44;2446.79;254.85;224.39;16.97;19.29;2179.51;227.01;209.81;15.11;18.04;1535.38;159.92;127.57;10.65;10.97;10373.95;1080.51;774.73;71.94;66.6;806.82;84.04;100.42;5.59;8.63;;;11573.98;1205.5;388.08;communes de 5000 à 10 000 hab;;;;382.35;39.82;17.30;4.49;3.84
2020;038;565;VOREPPE;084;9655;appartenant à un groupement fiscalisé (FPU);13587.57;1407.31;1159.0;5636.97;583.84;506.92;41.51;45.0;566.87;58.71;95.07;;8.44;131.09;13.58;153.06;0.97;13.59;12098.88;1253.12;1013.65;7065.7;731.82;536.79;60.02;57.98;2894.47;299.79;235.83;24.59;25.47;182.93;18.95;21.81;1.55;2.36;278.78;28.87;27.66;2.37;2.99;968.68;100.33;65.12;8.23;7.03;1488.68;154.19;145.36;;;;;1881.72;194.9;214.65;15.27;15.22;3673.48;380.47;277.21;24.92;20.88;67.05;6.94;9.35;67.46;52.19;;;;0.0;0.0;2992.88;309.98;450.61;0.0;0.0;53.71;0.0;11.92;184.74;19.13;71.62;6.17;15.89;165.68;17.16;44.3;5.54;9.83;0.0;0.0;0.0;0.0;0.0;3208.91;332.36;424.71;2296.14;237.82;309.46;71.56;72.86;584.81;60.57;83.7;18.22;19.71;0.0;0.0;0.64;0.0;0.15;0.0;0.0;0.01;0.0;0.0;216.02;22.37;-25.9;0.0;0.0;-0.38;216.02;22.37;-26.28;1272.66;131.81;171.64;2170.04;224.76;219.83;15.98;19.51;1806.7;187.13;200.81;13.3;17.82;1221.89;126.55;117.1;9.0;10.39;5017.88;519.72;801.72;36.95;71.16;767.74;79.52;104.26;5.65;9.25;;;6534.28;676.78;346.61;communes de 5000 à 10 000 hab;;;;721.64;74.74;16.06;0;3.56
2018;038;565;VOREPPE;084;9797;appartenant à un groupement fiscalisé (FPU);14737.94;1504.33;1170.81;5339.22;544.98;488.13;38.12;43.15;684.53;69.87;94.86;;8.39;156.06;15.93;151.86;1.11;13.43;12815.14;1308.07;1028.87;6874.58;701.7;530.15;58.57;56.46;3201.37;326.77;251.15;27.28;26.75;224.15;22.88;25.31;1.91;2.7;273.12;27.88;30.18;2.33;3.21;859.99;87.78;67.08;7.33;7.14;1922.8;196.26;141.94;;;;;1752.22;178.85;206.74;15.3;15.21;3534.76;360.8;266.45;24.97;20.88;64.88;6.62;8.9;67.61;52.84;;;;0.0;0.0;1795.56;183.28;432.76;0.0;0.0;72.5;0.0;16.75;34.35;3.51;63.3;1.91;14.63;215.84;22.03;36.75;12.02;8.49;0.0;0.0;0.0;0.0;0.0;2304.9;235.27;436.09;1326.66;135.42;319.87;57.56;73.35;613.69;62.64;84.36;26.63;19.34;0.0;0.0;0.41;0.0;0.09;0.0;0.0;0.01;0.0;0.0;509.34;51.99;3.33;0.0;0.0;1.53;509.34;51.99;4.86;1413.46;144.28;137.08;2574.95;262.83;211.25;18.39;18.68;2267.53;231.45;192.15;16.19;16.99;1653.84;168.81;107.79;11.81;9.53;6186.88;631.51;843.53;44.18;74.57;837.84;85.52;108.46;5.98;9.59;;;6469.45;660.35;334.66;communes de 5 000 à 10 000 hab;;;;-;-;-;-;-
2022;038;565;VOREPPE;084;9648;appartenant à un groupement fiscalisé (FPU);14546.38;1507.71;1246.32;5373.2;556.92;528.17;36.96;43.52;765.68;79.36;114.37;;9.42;132.14;13.7;153.69;0.91;12.66;13182.4;1366.33;1103.61;7460.68;773.29;581.91;58.15;57.55;3604.11;373.56;280.7;28.09;27.76;189.65;19.66;17.98;1.48;1.78;240.88;24.97;28.02;1.88;2.77;945.87;98.04;66.43;7.37;6.57;1363.98;141.37;142.71;;;;;47.94;4.97;24.57;15.27;15.69;5583.59;578.73;508.66;40.82;39.45;76.19;7.9;9.79;67.46;52.41;;;;0.0;0.0;1354.41;140.38;480.91;0.0;0.0;88.58;0.0;18.42;446.6;46.29;76.98;32.97;16.01;350.3;36.31;41.43;25.86;8.62;0.0;0.0;0.01;0.0;0.0;6143.59;636.77;461.67;5237.4;542.85;353.18;85.25;76.5;901.87;93.48;80.29;14.68;17.39;0.0;0.0;0.19;0.0;0.04;0.0;0.0;0.01;0.0;0.0;4789.18;496.39;-19.24;-132.08;-13.69;-0.23;4657.1;482.7;-19.47;-3293.12;-341.33;162.18;1917.8;198.78;215.36;13.19;17.74;1708.98;177.13;202.57;11.75;16.69;807.11;83.66;122.28;5.55;10.08;9482.08;982.8;780.37;65.22;64.3;1091.52;113.13;97.21;7.51;8.01;;;8280.86;858.3;418.07;communes de 5000 à 10 000 hab;;;;195.01;20.21;17.24;14.4;3.58
